0.0,0.0,0.0,5.02644854716886E-5
5.0,0.08715574274765817,5.0,0.09205492580576008
10.0,0.17364817766693033,10.0,0.18180521816734913
15.0,0.25881904510252074,15.0,0.26800900531635935
20.0,0.3420201433256687,20.0,0.3498734281207813
25.0,0.42261826174069944,25.0,0.427119360942233
30.0,0.49999999999999994,30.0,0.49992092127727367
35.0,0.573576436351046,35.0,0.5687817561705367
40.0,0.6427876096865393,40.0,0.6343519808780396
45.0,0.7071067811865475,45.0,0.6971786341477405
50.0,0.766044443118978,50.0,0.7573855423445233
55.0,0.8191520442889918,55.0,0.8143240325048966
60.0,0.8660254037844386,60.0,0.8663500628573353
65.0,0.9063077870366499,65.0,0.9110237751048239
70.0,0.9396926207859083,70.0,0.9459807789352304
75.0,0.9659258262890683,75.0,0.9702171491405847
80.0,0.984807753012208,80.0,0.9848380086742867
85.0,0.9961946980917455,85.0,0.9924943815969752
90.0,1.0,90.0,0.9959969111073642
95.0,0.9961946980917455,95.0,0.997290260527081
100.0,0.984807753012208,100.0,0.9971414023899575
105.0,0.9659258262890683,105.0,0.9945838551074722
110.0,0.9396926207859084,110.0,0.983508167583145
115.0,0.90630778703665,115.0,0.9456966507624007
120.0,0.8660254037844387,120.0,0.8660489238982834
125.0,0.819152044288992,125.0,0.7704277029065049
130.0,0.766044443118978,130.0,0.6932670486345012
135.0,0.7071067811865476,135.0,0.6384018149509971
140.0,0.6427876096865395,140.0,0.5943112271358935
145.0,0.5735764363510459,145.0,0.5503565922810316
150.0,0.49999999999999994,150.0,0.5000128470823354
155.0,0.4226182617406995,155.0,0.43988765371006966
160.0,0.3420201433256689,160.0,0.3687023123932654
165.0,0.258819045102521,165.0,0.2868162892364612
170.0,0.17364817766693072,170.0,0.1960081335959224
175.0,0.0871557427476582,175.0,0.09920058848291685
180.0,1.2246467991473532E-16,180.0,-1.7407566373621133E-5
185.0,-0.08715574274765794,185.0,-0.09802430378242473
190.0,-0.17364817766693047,190.0,-0.1917787935856442
195.0,-0.25881904510252035,195.0,-0.2792360601277287
200.0,-0.34202014332566866,200.0,-0.35949567681690203
205.0,-0.4226182617406993,205.0,-0.4327258982156908
210.0,-0.5000000000000001,210.0,-0.4999637738713637
215.0,-0.5735764363510458,215.0,-0.5628708406567151
220.0,-0.6427876096865393,220.0,-0.6234565011900487
225.0,-0.7071067811865475,225.0,-0.683694879723217
230.0,-0.7660444431189779,230.0,-0.744891586022808
235.0,-0.8191520442889916,235.0,-0.8067080566737248
240.0,-0.8660254037844385,240.0,-0.8661555513612731
245.0,-0.90630778703665,245.0,-0.9177120829650532
250.0,-0.9396926207859082,250.0,-0.9559003799461199
255.0,-0.9659258262890683,255.0,-0.9791417492908754
260.0,-0.984807753012208,260.0,-0.9906946053292381
265.0,-0.9961946980917455,265.0,-0.9955253445711844
270.0,-1.0,270.0,-0.9972102300015643
275.0,-0.9961946980917455,275.0,-0.9973081639082624
280.0,-0.9848077530122081,280.0,-0.9956807847944595
285.0,-0.9659258262890684,285.0,-0.989712816100265
290.0,-0.9396926207859083,290.0,-0.9719542931873674
295.0,-0.9063077870366503,295.0,-0.9315369749687441
300.0,-0.8660254037844386,300.0,-0.8660643140290117
305.0,-0.8191520442889918,305.0,-0.7878131719250585
310.0,-0.7660444431189781,310.0,-0.7116094920101362
315.0,-0.7071067811865477,315.0,-0.6448188018794633
320.0,-0.6427876096865396,320.0,-0.5883938992108783
325.0,-0.5735764363510465,325.0,-0.5407569893532026
330.0,-0.5000000000000004,330.0,-0.4999978180745479
335.0,-0.4226182617406992,335.0,-0.46456824761009635
340.0,-0.34202014332566943,340.0,-0.43334818086699234
345.0,-0.2588190451025207,345.0,-0.4055459748909163
350.0,-0.1736481776669304,350.0,-0.38059221368227086
355.0,-0.08715574274765832,355.0,0.0
